node idx,paper id
92921,2399339171
92922,2401004363
92923,2401192469
92924,2401263320
92925,2403585668
92926,2405084499
92927,2406124327
92928,2406128552
92929,2406619912
92930,2411235244
92931,2415917651
92932,2416261865
92933,2416900635
92934,2417242683
92935,2419168072
92936,2419292002
92937,2427012850
92938,2440159969
92939,2466018483
92940,2473118437
92941,2473934411
92942,2492351427
92943,2494445776
92944,2497509601
92945,2498650769
92946,2506645783
92947,2507595515
92948,2508299400
92949,2508539455
92950,2508966493
92951,2509308411
92952,2513604820
92953,2514850971
92954,2515317913
92955,2515654213
92956,2517851471
92957,2519371957
92958,2520510924
92959,2521692805
92960,2522924858
92961,2524621674
92962,2524701790
92963,2524774860
92964,2527304477
92965,2528861163
92966,2529050794
92967,2531128998
92968,2531738943
92969,2531745127
92970,2532858102
92971,2536200660
92972,2536952838
92973,2544115802
92974,2544728690
92975,2545622435
92976,2549854571
92977,2557859801
92978,2560816858
92979,2563103461
92980,2565321812
92981,2565912892
92982,2566093627
92983,2567907576
92984,2571163292
92985,2572633971
92986,2577536937
92987,2580056442
92988,2581147653
92989,2581534302
92990,2581645951
92991,2582160025
92992,2582531173
92993,2583071624
92994,2585201405
92995,2587949334
92996,2591710685
92997,2594083602
92998,2595250759
92999,2595623463
93000,2604209953
93001,2604612205
93002,2605150011
93003,2605498834
93004,2606047872
93005,2607291630
93006,2607826761
93007,2609411488
93008,2610003462
93009,2610901891
93010,2612477565
93011,2613201842
93012,2613663164
93013,2613933576
93014,2614949728
93015,2615789565
93016,2615860186
93017,2616795116
93018,2616861068
93019,2617445239
93020,2618253408
93021,2618805937
93022,2621077700
93023,2623761479
93024,2624404200
93025,2626315491
93026,2658702172
93027,2665731731
93028,2688160009
93029,2697604925
93030,2700883695
93031,2709553318
93032,2716304118
93033,2724271711
93034,2726342976
93035,2726824826
93036,2727475880
93037,2729046720
93038,2729075498
93039,2730108816
93040,2730183301
93041,2730850385
93042,2731353181
93043,2731857128
93044,2732556854
93045,2733491044
93046,2733662793
93047,2734851991
93048,2735394544
93049,2736513760
93050,2736557444
93051,2737445288
93052,2737615485
93053,2737788279
93054,2738229973
93055,2738515343
93056,2740900542
93057,2740987505
93058,2742038226
93059,2742935102
93060,2743507428
93061,2745314662
93062,2748011346
93063,2748488220
93064,2748527170
93065,2749345370
93066,2750893607
93067,2750998636
93068,2751602542
93069,2751872199
93070,2752284099
93071,2753008876
93072,2753603513
93073,2754456782
93074,2754478322
93075,2754629507
93076,2755012089
93077,2755749082
93078,2757910899
93079,2758375658
93080,2758559617
93081,2758851402
93082,2759171953
93083,2759433851
93084,2760034749
93085,2760072470
93086,2761424930
93087,2762056967
93088,2764019261
93089,2764163036
93090,2764169397
93091,2765238150
93092,2765264240
93093,2765483224
93094,2765552602
93095,2765850415
93096,2766842093
93097,2766946927
93098,2767408676
93099,2767425512
93100,2768093201
93101,2768453707
93102,2768657500
93103,2768856062
93104,2768986746
93105,2769817590
93106,2770312408
93107,2770325771
93108,2770567572
93109,2770600182
93110,2770644041
93111,2771333888
93112,2771757446
93113,2772119014
93114,2772782787
93115,2772903447
93116,2773348346
93117,2773507491
93118,2774293199
93119,2774327564
93120,2774738661
93121,2775124261
93122,2775809879
93123,2776682023
93124,2777244182
93125,2777524230
93126,2777622844
93127,2778685442
93128,2779024294
93129,2780221838
93130,2781963131
93131,2782017896
93132,2783375473
93133,2783392051
93134,2783517004
93135,2783573456
93136,2783598923
93137,2783693048
93138,2784077947
93139,2784228689
93140,2784674420
93141,2784823724
93142,2784827654
93143,2784988069
93144,2785401534
93145,2785528314
93146,2785644992
93147,2785799381
93148,2785841175
93149,2786062144
93150,2786148629
93151,2786242340
93152,2786308636
93153,2786310980
93154,2786484447
93155,2786995169
93156,2787041440
93157,2787273002
93158,2787282551
93159,2787481369
93160,2787781581
93161,2787923754
93162,2788014517
93163,2788226278
93164,2788381663
93165,2788674266
93166,2788674649
93167,2788724561
93168,2789155430
93169,2789916118
93170,2789953454
93171,2790598069
93172,2790620458
93173,2790800925
93174,2791519775
93175,2792161170
93176,2793022090
93177,2793131797
93178,2793888572
93179,2794356495
93180,2794557536
93181,2794687491
93182,2795038878
93183,2795349851
93184,2795530455
93185,2795610260
93186,2796123563
93187,2796318340
93188,2796346274
93189,2796497727
93190,2796559622
93191,2796590091
93192,2796655392
93193,2797097628
93194,2797519004
93195,2797612505
93196,2797650883
93197,2797713747
93198,2797977216
93199,2798371940
93200,2798419898
93201,2798430964
93202,2798444427
93203,2798468281
93204,2798480443
93205,2798827285
93206,2798947149
93207,2799029976
93208,2799061312
93209,2799065558
93210,2799149295
93211,2799218066
93212,2799243248
93213,2800238679
93214,2800986403
93215,2802577319
93216,2802620855
93217,2803141793
93218,2803201109
93219,2803238572
93220,2803303081
93221,2803418450
93222,2803584771
93223,2803760493
93224,2804013387
93225,2804063239
93226,2804161303
93227,2804257211
93228,2804290997
93229,2804320211
93230,2804461760
93231,2804581346
93232,2804773195
93233,2804823968
93234,2804848440
93235,2805091228
93236,2805587083
93237,2805646839
93238,2805801868
93239,2806336819
93240,2807633959
93241,2807739756
93242,2807916009
93243,2808109260
93244,2808123587
93245,2808356940
93246,2809451715
93247,2810068957
93248,2810070079
93249,2810688926
93250,2810778840
93251,2810890742
93252,2811282036
93253,2837018467
93254,2839781211
93255,2842482802
93256,2851097501
93257,2883068149
93258,2883758441
93259,2883807326
93260,2883836444
93261,2884823990
93262,2885115007
93263,2885359576
93264,2885912980
93265,2886496274
93266,2886574821
93267,2886850811
93268,2886870234
93269,2886900713
93270,2886958832
93271,2887968867
93272,2888020621
93273,2888092998
93274,2888143453
93275,2888495293
93276,2888593125
93277,2888670907
93278,2889074746
93279,2889246805
93280,2889425216
93281,2889589660
93282,2889720540
93283,2889730893
93284,2889775105
93285,2889860754
93286,2890023192
93287,2890336623
93288,2890874583
93289,2890948834
93290,2891241286
93291,2892077770
93292,2892165056
93293,2892171896
93294,2892816441
93295,2893669036
93296,2893737399
93297,2894001169
93298,2894139926
93299,2894141523
93300,2894773484
93301,2895931095
93302,2895980892
93303,2896222561
93304,2896639782
93305,2896755448
93306,2896864934
93307,2897656024
93308,2898209710
93309,2898310674
93310,2898491638
93311,2898560318
93312,2898651222
93313,2898843400
93314,2898875342
93315,2898977239
93316,2899329429
93317,2901047528
93318,2901104906
93319,2901643074
93320,2901650497
93321,2901743643
93322,2901783412
93323,2902159109
93324,2902435184
93325,2902454146
93326,2902646476
93327,2902665249
93328,2903014495
93329,2903311573
93330,2903379271
93331,2903391024
93332,2903759664
93333,2903917530
93334,2904058828
93335,2904482304
93336,2904818016
93337,2905325450
93338,2906859405
93339,2906970231
93340,2907285302
93341,2907739933
93342,2909579777
93343,2909590798
93344,2910354691
93345,2910453765
93346,2911361126
93347,2911554558
93348,2911816358
93349,2912003633
93350,2912305160
93351,2912418517
93352,2912899441
93353,2913035347
93354,2913039310
93355,2913271140
93356,2913281099
93357,2913292503
93358,2913342970
93359,2913538332
93360,2913958193
93361,2914023516
93362,2914049206
93363,2914060531
93364,2914261966
93365,2914656299
93366,2914781968
93367,2914864020
93368,2914959768
93369,2915065285
93370,2915820842
93371,2916586819
93372,2916603395
93373,2916712736
93374,2916780389
93375,2918088031
93376,2918279720
93377,2918552355
93378,2918642789
93379,2918648445
93380,2918930288
93381,2919328485
93382,2919531074
93383,2920915369
93384,2921513372
93385,2921604527
93386,2921657843
93387,2921775699
93388,2921778527
93389,2921990970
93390,2922315017
93391,2922924332
93392,2923064484
93393,2923426534
93394,2923822309
93395,2923837612
93396,2923887562
93397,2924018407
93398,2924116307
93399,2924789194
93400,2924860820
93401,2925035065
93402,2925142753
93403,2925177113
93404,2925657591
93405,2925824628
93406,2927112393
93407,2928711558
93408,2928779394
93409,2928926189
93410,2930291999
93411,2931109031
93412,2931150085
93413,2932505108
93414,2932678026
93415,2933072449
93416,2933859660
93417,2934628279
93418,2935974388
93419,2936044400
93420,2936514235
93421,2938255756
93422,2938911646
93423,2938978646
93424,2939991587
93425,2940399260
93426,2940548626
93427,2941010236
93428,2941476994
93429,2941939494
93430,2942689200
93431,2942782846
93432,2942961654
93433,2943285501
93434,2945170967
93435,2945417546
93436,2945464371
93437,2945535824
93438,2945975258
93439,2946246678
93440,2946313828
93441,2946320426
93442,2946359414
93443,2946359838
93444,2946466059
93445,2946470583
93446,2946503072
93447,2946583052
93448,2947037594
93449,2947147506
93450,2947174618
93451,2947656817
93452,2947999965
93453,2948024450
93454,2948104156
93455,2948256889
93456,2948288249
93457,2948654960
93458,2948661249
93459,2949076628
93460,2949078036
93461,2949098985
93462,2949109629
93463,2949135528
93464,2949168242
93465,2949169393
93466,2949173533
93467,2949194942
93468,2949199402
93469,2949232304
93470,2949232447
93471,2949233439
93472,2949239671
93473,2949277863
93474,2949290829
93475,2949300237
93476,2949330493
93477,2949337396
93478,2949353123
93479,2949390274
93480,2949405029
93481,2949447805
93482,2949460468
93483,2949471887
93484,2949487030
93485,2949497251
93486,2949505242
93487,2949506549
93488,2949518505
93489,2949521231
93490,2949525162
93491,2949533604
93492,2949575255
93493,2949589716
93494,2949623849
93495,2949631665
93496,2949649880
93497,2949668988
93498,2949693825
93499,2949694828
93500,2949702619
93501,2949725501
93502,2949766639
93503,2949780846
93504,2949781245
93505,2949791182
93506,2949807023
93507,2949808626
93508,2949832436
93509,2949856405
93510,2949863864
93511,2949887295
93512,2949888985
93513,2949929714
93514,2949934142
93515,2949934591
93516,2949944549
93517,2949945584
93518,2949959715
93519,2949966261
93520,2949979129
93521,2949999282
93522,2950016086
93523,2950021992
93524,2950025999
93525,2950040033
93526,2950044093
93527,2950081279
93528,2950081554
93529,2950092323
93530,2950104027
93531,2950106781
93532,2950146711
93533,2950153488
93534,2950166753
93535,2950236294
93536,2950248432
93537,2950280458
93538,2950283101
93539,2950296132
93540,2950302847
93541,2950314343
93542,2950332903
93543,2950347045
93544,2950383323
93545,2950412691
93546,2950431608
93547,2950447361
93548,2950460874
93549,2950471160
93550,2950488797
93551,2950493134
93552,2950496327
93553,2950507236
93554,2950513497
93555,2950516595
93556,2950521206
93557,2950542975
93558,2950555356
93559,2950561761
93560,2950566589
93561,2950568341
93562,2950577128
93563,2950585480
93564,2950607315
93565,2950610425
93566,2950631171
93567,2950633142
93568,2950661581
93569,2950663573
93570,2950700684
93571,2950703952
93572,2950709894
93573,2950711141
93574,2950757107
93575,2950782995
93576,2950783160
93577,2950783843
93578,2950784362
93579,2950812397
93580,2950838594
93581,2950869609
93582,2950885442
93583,2950889413
93584,2950891324
93585,2950932593
93586,2950934461
93587,2950946665
93588,2950953461
93589,2950985559
93590,2951022974
93591,2951044009
93592,2951085934
93593,2951097753
93594,2951153689
93595,2951166594
93596,2951173804
93597,2951174695
93598,2951189778
93599,2951225174
93600,2951251320
93601,2951255906
93602,2951308870
93603,2951332950
93604,2951348593
93605,2951354067
93606,2951370953
93607,2951381791
93608,2951401851
93609,2951429853
93610,2951457461
93611,2951486203
93612,2951514061
93613,2951519146
93614,2951528031
93615,2951546056
93616,2951552816
93617,2951560697
93618,2951561163
93619,2951574953
93620,2951580588
93621,2951604453
93622,2951605469
93623,2951622277
93624,2951630198
93625,2951634833
93626,2951695220
93627,2951707948
93628,2951721308
93629,2951740680
93630,2951785524
93631,2951823730
93632,2951828891
93633,2951837755
93634,2951841226
93635,2951844372
93636,2951850706
93637,2951850920
93638,2951854266
93639,2951858218
93640,2951896133
93641,2951922461
93642,2951927990
93643,2951953286
93644,2951956497
93645,2951972191
93646,2951990624
93647,2952005265
93648,2952020069
93649,2952020226
93650,2952029950
93651,2952030618
93652,2952045486
93653,2952046619
93654,2952049367
93655,2952085278
93656,2952091932
93657,2952105765
93658,2952142464
93659,2952173593
93660,2952187045
93661,2952247403
93662,2952248156
93663,2952276042
93664,2952285079
93665,2952295827
93666,2952322970
93667,2952336024
93668,2952349643
93669,2952350301
93670,2952355925
93671,2952395146
93672,2952404609
93673,2952463754
93674,2952532377
93675,2952573041
93676,2952592073
93677,2952602227
93678,2952606515
93679,2952609181
93680,2952609329
93681,2952633374
93682,2952695165
93683,2952695864
93684,2952712772
93685,2952731773
93686,2952733483
93687,2952762576
93688,2952781894
93689,2952812902
93690,2952826183
93691,2952856971
93692,2952889861
93693,2952894081
93694,2952901514
93695,2952925391
93696,2952930876
93697,2952947497
93698,2952951121
93699,2952960989
93700,2952966959
93701,2952975409
93702,2952998057
93703,2953015158
93704,2953052739
93705,2953062712
93706,2953069444
93707,2953073189
93708,2953083558
93709,2953089209
93710,2953105824
93711,2953108105
93712,2953139379
93713,2953142781
93714,2953156363
93715,2953174434
93716,2953190883
93717,2953205423
93718,2953232546
93719,2953239400
93720,2953243993
93721,2953259115
93722,2953276451
93723,2953285644
93724,2953335013
93725,2953337990
93726,2953356329
93727,2953361422
93728,2953426010
93729,2953451070
93730,2953545691
93731,2953669508
93732,2953754766
93733,2953808574
93734,2954234862
93735,2954359038
93736,2954731832
93737,2954886595
93738,2955206442
93739,2955385886
93740,2955474402
93741,2955616642
93742,2955763373
93743,2955782190
93744,2956077568
93745,2956416430
93746,2956537605
93747,2956675546
93748,2957139181
93749,2958159532
93750,2958504003
93751,2958796454
93752,2959329102
93753,2960094376
93754,2960236204
93755,2960301358
93756,2960616450
93757,2962801899
93758,2963021427
93759,2963037844
93760,2964056391
93761,2964439228
93762,2964496679
93763,2964592705
93764,2965013520
93765,2965184053
93766,2965470910
93767,2965856325
93768,2966066020
93769,2966435152
93770,2966715458
93771,2967206294
93772,2967405185
93773,2967655238
93774,2967870759
93775,2967954143
93776,2968159895
93777,2968550086
93778,2968622019
93779,2968653528
93780,2968809233
93781,2969125991
93782,2969337066
93783,2969399596
93784,2969497199
93785,2969762002
93786,2969766398
93787,2969913432
93788,2969945109
93789,2970477513
93790,2970748231
93791,2970850226
93792,2971369872
93793,2971574468
93794,2971688585
93795,2971709517
93796,2971854744
93797,2971989085
93798,2972226851
93799,2972976851
93800,2973082178
93801,2973563188
93802,2974507985
93803,2974599751
93804,2974676919
93805,2974884974
93806,2975753138
93807,2976180404
93808,2976444281
93809,2977043782
93810,2977763373
93811,2978462687
93812,2978508283
93813,2978683479
93814,2978754659
93815,2979018243
93816,2979157936
93817,2979167137
